,bike_nr,birth_date,duration,end_date,end_station,gender,id,resource_uri,start_date,start_station,status,subscription_type,zip_code
657,T01184,,4074,2012-08-24T12:37:00,/api/v1/station/6/,,500624,/api/v1/trip/500624/,2012-08-24T11:29:00,/api/v1/station/33/,Closed,Casual,
658,B00534,,4364,2012-08-15T13:24:00,/api/v1/station/52/,,471338,/api/v1/trip/471338/,2012-08-15T12:11:00,/api/v1/station/33/,Closed,Casual,
659,B00325,,6608,2012-07-22T16:09:00,/api/v1/station/23/,,406638,/api/v1/trip/406638/,2012-07-22T14:19:00,/api/v1/station/33/,Closed,Casual,
660,B00399,,3738,2012-06-23T00:13:00,/api/v1/station/22/,,334415,/api/v1/trip/334415/,2012-06-22T23:10:00,/api/v1/station/33/,Closed,Casual,
661,B00495,,9671,2012-06-17T16:25:00,/api/v1/station/33/,,321751,/api/v1/trip/321751/,2012-06-17T13:44:00,/api/v1/station/33/,Closed,Casual,
662,B00531,,3702,2012-06-09T17:06:00,/api/v1/station/47/,,304487,/api/v1/trip/304487/,2012-06-09T16:05:00,/api/v1/station/33/,Closed,Casual,
663,B00510,,3694,2012-06-09T17:06:00,/api/v1/station/47/,,304484,/api/v1/trip/304484/,2012-06-09T16:05:00,/api/v1/station/33/,Closed,Casual,
664,B00411,,6150,2012-05-27T22:36:00,/api/v1/station/58/,,279500,/api/v1/trip/279500/,2012-05-27T20:54:00,/api/v1/station/33/,Closed,Casual,
665,B00233,,3820,2012-05-13T17:55:00,/api/v1/station/10/,,248686,/api/v1/trip/248686/,2012-05-13T16:52:00,/api/v1/station/33/,Closed,Casual,
666,B00011,,4271,2012-04-21T18:55:00,/api/v1/station/33/,,213343,/api/v1/trip/213343/,2012-04-21T17:44:00,/api/v1/station/33/,Closed,Casual,
667,B00508,,4215,2012-03-30T18:24:00,/api/v1/station/33/,,174170,/api/v1/trip/174170/,2012-03-30T17:14:00,/api/v1/station/33/,Closed,Casual,
668,B00103,,4529,2012-03-28T17:51:00,/api/v1/station/36/,,171688,/api/v1/trip/171688/,2012-03-28T16:35:00,/api/v1/station/33/,Closed,Casual,
669,B00030,,5545,2012-03-22T22:06:00,/api/v1/station/33/,,165300,/api/v1/trip/165300/,2012-03-22T20:34:00,/api/v1/station/33/,Closed,Casual,
670,B00158,,4226,2011-11-20T16:16:00,/api/v1/station/50/,,151696,/api/v1/trip/151696/,2011-11-20T15:05:00,/api/v1/station/33/,Closed,Casual,
671,B00198,,6559,2011-10-22T16:13:00,/api/v1/station/10/,,121018,/api/v1/trip/121018/,2011-10-22T14:24:00,/api/v1/station/33/,Closed,Casual,
672,B00059,1992.0,67734,2011-11-16T00:01:00,/api/v1/station/9/,Female,146518,/api/v1/trip/146518/,2011-11-15T05:12:00,/api/v1/station/33/,Closed,Registered,02215
673,B00320,,3729,2011-10-12T15:28:00,/api/v1/station/9/,,107850,/api/v1/trip/107850/,2011-10-12T14:25:00,/api/v1/station/33/,Closed,Casual,
674,B00056,1950.0,4232,2011-09-26T17:46:00,/api/v1/station/33/,Female,81802,/api/v1/trip/81802/,2011-09-26T16:35:00,/api/v1/station/33/,Closed,Registered,02215
675,B00004,,10412,2011-09-10T15:48:00,/api/v1/station/22/,,56153,/api/v1/trip/56153/,2011-09-10T12:54:00,/api/v1/station/33/,Closed,Casual,
676,T01124,,4654,2012-09-15T15:37:00,/api/v1/station/41/,,572582,/api/v1/trip/572582/,2012-09-15T14:19:00,/api/v1/station/33/,Closed,Casual,
677,T01122,,5135,2012-08-07T15:53:00,/api/v1/station/33/,,447247,/api/v1/trip/447247/,2012-08-07T14:27:00,/api/v1/station/33/,Closed,Casual,
678,B00598,,4955,2012-07-05T17:13:00,/api/v1/station/38/,,363848,/api/v1/trip/363848/,2012-07-05T15:50:00,/api/v1/station/33/,Closed,Casual,
679,B00085,,4523,2012-06-26T14:39:00,/api/v1/station/33/,,341281,/api/v1/trip/341281/,2012-06-26T13:23:00,/api/v1/station/33/,Closed,Casual,
680,B00606,,4801,2012-06-19T17:26:00,/api/v1/station/10/,,326958,/api/v1/trip/326958/,2012-06-19T16:06:00,/api/v1/station/33/,Closed,Casual,
681,B00615,,5847,2012-06-10T16:09:00,/api/v1/station/53/,,306673,/api/v1/trip/306673/,2012-06-10T14:31:00,/api/v1/station/33/,Closed,Casual,
682,B00319,1985.0,5415,2012-06-09T14:17:00,/api/v1/station/3/,Male,303806,/api/v1/trip/303806/,2012-06-09T12:47:00,/api/v1/station/33/,Closed,Registered,02118
683,B00479,,5243,2012-06-01T11:48:00,/api/v1/station/33/,,290413,/api/v1/trip/290413/,2012-06-01T10:21:00,/api/v1/station/33/,Closed,Casual,
684,B00582,,4541,2012-05-27T17:04:00,/api/v1/station/58/,,278512,/api/v1/trip/278512/,2012-05-27T15:48:00,/api/v1/station/33/,Closed,Casual,
685,B00095,,8186,2012-05-26T15:45:00,/api/v1/station/35/,,275385,/api/v1/trip/275385/,2012-05-26T13:28:00,/api/v1/station/33/,Closed,Casual,
686,B00238,,5973,2012-05-21T18:31:00,/api/v1/station/33/,,266021,/api/v1/trip/266021/,2012-05-21T16:52:00,/api/v1/station/33/,Closed,Casual,
687,B00189,,13205,2012-05-19T20:22:00,/api/v1/station/33/,,261320,/api/v1/trip/261320/,2012-05-19T16:42:00,/api/v1/station/33/,Closed,Casual,
688,B00357,,4228,2012-04-21T15:15:00,/api/v1/station/33/,,212451,/api/v1/trip/212451/,2012-04-21T14:05:00,/api/v1/station/33/,Closed,Casual,
689,B00018,,3605,2012-04-14T16:54:00,/api/v1/station/34/,,196032,/api/v1/trip/196032/,2012-04-14T15:54:00,/api/v1/station/33/,Closed,Casual,
690,B00609,,7309,2012-04-10T20:45:00,/api/v1/station/9/,,189294,/api/v1/trip/189294/,2012-04-10T18:43:00,/api/v1/station/33/,Closed,Casual,
691,B00214,,4250,2011-11-12T16:13:00,/api/v1/station/33/,,143589,/api/v1/trip/143589/,2011-11-12T15:03:00,/api/v1/station/33/,Closed,Casual,
692,B00336,,5079,2011-10-22T12:50:00,/api/v1/station/3/,,120527,/api/v1/trip/120527/,2011-10-22T11:25:00,/api/v1/station/33/,Closed,Casual,
693,B00296,,13727,2011-10-16T15:49:00,/api/v1/station/56/,,112284,/api/v1/trip/112284/,2011-10-16T12:01:00,/api/v1/station/33/,Closed,Casual,
694,B00006,,6435,2011-10-08T16:55:00,/api/v1/station/15/,,99776,/api/v1/trip/99776/,2011-10-08T15:08:00,/api/v1/station/33/,Closed,Casual,
695,B00428,,15705,2011-10-01T16:53:00,/api/v1/station/24/,,89509,/api/v1/trip/89509/,2011-10-01T12:31:00,/api/v1/station/33/,Closed,Casual,
696,B00193,,4986,2011-09-05T18:47:00,/api/v1/station/53/,,51879,/api/v1/trip/51879/,2011-09-05T17:24:00,/api/v1/station/33/,Closed,Casual,
697,B00408,,3629,2011-09-03T14:26:00,/api/v1/station/33/,,47616,/api/v1/trip/47616/,2011-09-03T13:26:00,/api/v1/station/33/,Closed,Casual,
698,B00072,,3912,2011-09-03T14:26:00,/api/v1/station/33/,,47590,/api/v1/trip/47590/,2011-09-03T13:20:00,/api/v1/station/33/,Closed,Casual,
699,T01078,,11052,2012-09-16T15:15:00,/api/v1/station/42/,,575449,/api/v1/trip/575449/,2012-09-16T12:10:00,/api/v1/station/33/,Closed,Casual,
700,B00491,,6347,2012-09-06T18:53:00,/api/v1/station/10/,,541922,/api/v1/trip/541922/,2012-09-06T17:07:00,/api/v1/station/33/,Closed,Casual,
701,B00362,,4443,2012-09-01T11:08:00,/api/v1/station/33/,,526279,/api/v1/trip/526279/,2012-09-01T09:54:00,/api/v1/station/33/,Closed,Casual,
702,B00087,,6443,2012-08-22T13:32:00,/api/v1/station/33/,,493730,/api/v1/trip/493730/,2012-08-22T11:44:00,/api/v1/station/33/,Closed,Casual,
703,B00366,1991.0,3605,2012-07-31T01:42:00,/api/v1/station/41/,Male,426947,/api/v1/trip/426947/,2012-07-31T00:42:00,/api/v1/station/33/,Closed,Registered,02215
704,B00271,,4093,2012-05-27T22:18:00,/api/v1/station/33/,,279522,/api/v1/trip/279522/,2012-05-27T21:10:00,/api/v1/station/33/,Closed,Casual,
705,B00547,,4101,2012-05-27T22:18:00,/api/v1/station/33/,,279520,/api/v1/trip/279520/,2012-05-27T21:09:00,/api/v1/station/33/,Closed,Casual,
706,B00069,,3719,2012-05-18T16:31:00,/api/v1/station/42/,,258517,/api/v1/trip/258517/,2012-05-18T15:29:00,/api/v1/station/33/,Closed,Casual,
707,B00139,1950.0,4330,2012-05-18T13:44:00,/api/v1/station/33/,Female,258055,/api/v1/trip/258055/,2012-05-18T12:32:00,/api/v1/station/33/,Closed,Registered,02215
708,B00622,,6339,2012-05-14T11:35:00,/api/v1/station/33/,,249867,/api/v1/trip/249867/,2012-05-14T09:49:00,/api/v1/station/33/,Closed,Casual,
709,B00066,,5733,2012-05-12T02:33:00,/api/v1/station/63/,,244736,/api/v1/trip/244736/,2012-05-12T00:57:00,/api/v1/station/33/,Closed,Casual,
710,B00307,,4219,2012-04-29T17:30:00,/api/v1/station/33/,,225348,/api/v1/trip/225348/,2012-04-29T16:20:00,/api/v1/station/33/,Closed,Casual,
711,B00563,,5824,2012-04-28T20:15:00,/api/v1/station/10/,,223878,/api/v1/trip/223878/,2012-04-28T18:38:00,/api/v1/station/33/,Closed,Casual,
712,B00149,,4097,2012-04-21T15:15:00,/api/v1/station/33/,,212460,/api/v1/trip/212460/,2012-04-21T14:07:00,/api/v1/station/33/,Closed,Casual,
713,B00416,,5603,2012-04-15T17:17:00,/api/v1/station/16/,,198825,/api/v1/trip/198825/,2012-04-15T15:44:00,/api/v1/station/33/,Closed,Casual,
714,B00047,,13191,2012-04-14T19:55:00,/api/v1/station/37/,,196133,/api/v1/trip/196133/,2012-04-14T16:16:00,/api/v1/station/33/,Closed,Casual,
715,B00584,,6686,2011-10-22T16:15:00,/api/v1/station/10/,,121021,/api/v1/trip/121021/,2011-10-22T14:24:00,/api/v1/station/33/,Closed,Casual,
716,B00064,,4013,2011-10-20T14:07:00,/api/v1/station/23/,,117408,/api/v1/trip/117408/,2011-10-20T13:00:00,/api/v1/station/33/,Closed,Casual,
717,B00149,,41971,2011-10-16T14:07:00,/api/v1/station/29/,,111919,/api/v1/trip/111919/,2011-10-16T02:28:00,/api/v1/station/33/,Closed,Casual,
718,B00194,,7329,2011-10-10T16:43:00,/api/v1/station/53/,,104317,/api/v1/trip/104317/,2011-10-10T14:41:00,/api/v1/station/33/,Closed,Casual,
719,B00401,,6144,2011-10-09T15:30:00,/api/v1/station/10/,,101843,/api/v1/trip/101843/,2011-10-09T13:48:00,/api/v1/station/33/,Closed,Casual,
720,B00466,,27839,2011-09-22T17:27:00,/api/v1/station/33/,,75695,/api/v1/trip/75695/,2011-09-22T09:43:00,/api/v1/station/33/,Closed,Casual,
721,B00068,,16562,2011-09-18T14:47:00,/api/v1/station/42/,,69536,/api/v1/trip/69536/,2011-09-18T10:11:00,/api/v1/station/33/,Closed,Casual,
722,B00170,,20906,2011-09-17T08:20:00,/api/v1/station/36/,,67790,/api/v1/trip/67790/,2011-09-17T02:31:00,/api/v1/station/33/,Closed,Casual,
723,B00112,,8071,2011-09-10T17:32:00,/api/v1/station/33/,,56603,/api/v1/trip/56603/,2011-09-10T15:17:00,/api/v1/station/33/,Closed,Casual,
724,B00449,,14751,2012-09-26T22:29:00,/api/v1/station/33/,,611284,/api/v1/trip/611284/,2012-09-26T18:23:00,/api/v1/station/33/,Closed,Casual,
725,B00286,,5242,2012-09-22T15:48:00,/api/v1/station/33/,,596338,/api/v1/trip/596338/,2012-09-22T14:20:00,/api/v1/station/33/,Closed,Casual,
726,T01009,,4488,2012-09-01T11:08:00,/api/v1/station/33/,,526277,/api/v1/trip/526277/,2012-09-01T09:54:00,/api/v1/station/33/,Closed,Casual,
727,B00244,1950.0,4259,2012-07-25T13:44:00,/api/v1/station/33/,Female,413871,/api/v1/trip/413871/,2012-07-25T12:33:00,/api/v1/station/33/,Closed,Registered,02215
728,B00401,,6315,2012-07-20T18:55:00,/api/v1/station/54/,,401845,/api/v1/trip/401845/,2012-07-20T17:09:00,/api/v1/station/33/,Closed,Casual,
729,B00534,,5738,2012-07-14T19:02:00,/api/v1/station/33/,,387738,/api/v1/trip/387738/,2012-07-14T17:26:00,/api/v1/station/33/,Closed,Casual,
730,B00196,,43896,2012-07-04T14:24:00,/api/v1/station/34/,,359620,/api/v1/trip/359620/,2012-07-04T02:13:00,/api/v1/station/33/,Closed,Casual,
731,B00279,,12409,2012-06-22T06:43:00,/api/v1/station/33/,,332663,/api/v1/trip/332663/,2012-06-22T03:16:00,/api/v1/station/33/,Closed,Casual,
732,B00498,,5235,2012-06-01T11:49:00,/api/v1/station/33/,,290412,/api/v1/trip/290412/,2012-06-01T10:21:00,/api/v1/station/33/,Closed,Casual,
733,B00450,1982.0,7796,2012-05-30T17:34:00,/api/v1/station/20/,Male,285639,/api/v1/trip/285639/,2012-05-30T15:24:00,/api/v1/station/33/,Closed,Registered,02215
734,B00596,,4538,2012-05-19T17:04:00,/api/v1/station/33/,,261126,/api/v1/trip/261126/,2012-05-19T15:48:00,/api/v1/station/33/,Closed,Casual,
735,B00438,,5484,2012-05-12T02:32:00,/api/v1/station/63/,,244741,/api/v1/trip/244741/,2012-05-12T01:01:00,/api/v1/station/33/,Closed,Casual,
736,B00168,,4542,2012-04-21T14:35:00,/api/v1/station/42/,,212276,/api/v1/trip/212276/,2012-04-21T13:19:00,/api/v1/station/33/,Closed,Casual,
737,B00312,,4058,2012-04-15T11:24:00,/api/v1/station/4/,,197610,/api/v1/trip/197610/,2012-04-15T10:17:00,/api/v1/station/33/,Closed,Casual,
738,B00089,,121326,2012-04-09T07:54:00,/api/v1/station/44/,,185328,/api/v1/trip/185328/,2012-04-07T22:12:00,/api/v1/station/33/,Closed,Casual,
739,B00383,,3771,2011-11-20T16:16:00,/api/v1/station/50/,,151722,/api/v1/trip/151722/,2011-11-20T15:13:00,/api/v1/station/33/,Closed,Casual,
740,B00118,,17753,2011-10-21T20:09:00,/api/v1/station/35/,,119310,/api/v1/trip/119310/,2011-10-21T15:13:00,/api/v1/station/33/,Closed,Casual,
741,B00402,,32458,2011-10-02T11:51:00,/api/v1/station/33/,,90570,/api/v1/trip/90570/,2011-10-02T02:50:00,/api/v1/station/33/,Closed,Casual,
742,B00193,,5084,2011-09-05T14:42:00,/api/v1/station/33/,,51197,/api/v1/trip/51197/,2011-09-05T13:17:00,/api/v1/station/33/,Closed,Casual,
743,B00554,,11079,2012-09-16T15:14:00,/api/v1/station/42/,,575448,/api/v1/trip/575448/,2012-09-16T12:10:00,/api/v1/station/33/,Closed,Casual,
744,B00586,,4889,2012-08-10T12:32:00,/api/v1/station/10/,,456636,/api/v1/trip/456636/,2012-08-10T11:10:00,/api/v1/station/33/,Closed,Casual,
745,B00088,,7764,2012-06-28T18:50:00,/api/v1/station/9/,,346325,/api/v1/trip/346325/,2012-06-28T16:41:00,/api/v1/station/33/,Closed,Casual,
746,B00389,,6903,2012-05-28T17:21:00,/api/v1/station/10/,,281181,/api/v1/trip/281181/,2012-05-28T15:26:00,/api/v1/station/33/,Closed,Casual,
747,B00089,,3777,2012-05-28T13:01:00,/api/v1/station/10/,,280269,/api/v1/trip/280269/,2012-05-28T11:58:00,/api/v1/station/33/,Closed,Casual,
748,B00320,,5461,2012-05-20T22:18:00,/api/v1/station/33/,,264655,/api/v1/trip/264655/,2012-05-20T20:47:00,/api/v1/station/33/,Closed,Casual,
749,B00070,,8068,2012-04-21T01:16:00,/api/v1/station/10/,,211459,/api/v1/trip/211459/,2012-04-20T23:01:00,/api/v1/station/33/,Closed,Casual,
750,B00591,,8597,2012-04-16T18:07:00,/api/v1/station/33/,,201519,/api/v1/trip/201519/,2012-04-16T15:44:00,/api/v1/station/33/,Closed,Casual,
751,B00340,,4665,2012-04-13T20:25:00,/api/v1/station/4/,,194184,/api/v1/trip/194184/,2012-04-13T19:07:00,/api/v1/station/33/,Closed,Casual,
752,B00098,,4364,2011-11-21T13:17:00,/api/v1/station/33/,,152491,/api/v1/trip/152491/,2011-11-21T12:04:00,/api/v1/station/33/,Closed,Casual,
753,B00344,,55046,2011-10-24T15:32:00,/api/v1/station/8/,,123212,/api/v1/trip/123212/,2011-10-24T00:14:00,/api/v1/station/33/,Closed,Casual,
754,B00236,,15510,2011-10-09T14:54:00,/api/v1/station/56/,,101276,/api/v1/trip/101276/,2011-10-09T10:35:00,/api/v1/station/33/,Closed,Casual,
755,B00513,,3664,2011-10-08T12:45:00,/api/v1/station/15/,,99131,/api/v1/trip/99131/,2011-10-08T11:44:00,/api/v1/station/33/,Closed,Casual,
756,B00178,1973.0,4461,2011-09-16T18:15:00,/api/v1/station/10/,Male,67039,/api/v1/trip/67039/,2011-09-16T17:01:00,/api/v1/station/33/,Closed,Registered,02205
757,B00065,,6122,2011-09-14T15:13:00,/api/v1/station/53/,,63536,/api/v1/trip/63536/,2011-09-14T13:31:00,/api/v1/station/33/,Closed,Casual,
758,B00022,,3830,2011-09-05T19:37:00,/api/v1/station/33/,,52048,/api/v1/trip/52048/,2011-09-05T18:33:00,/api/v1/station/33/,Closed,Casual,
759,B00415,,4892,2012-09-02T17:10:00,/api/v1/station/33/,,530985,/api/v1/trip/530985/,2012-09-02T15:49:00,/api/v1/station/33/,Closed,Casual,
760,B00628,,7966,2012-08-22T00:43:00,/api/v1/station/42/,,492533,/api/v1/trip/492533/,2012-08-21T22:31:00,/api/v1/station/33/,Closed,Casual,
761,B00449,,3617,2012-06-15T13:29:00,/api/v1/station/60/,,317432,/api/v1/trip/317432/,2012-06-15T12:29:00,/api/v1/station/33/,Closed,Casual,
762,B00252,,4581,2012-05-29T17:40:00,/api/v1/station/24/,,283561,/api/v1/trip/283561/,2012-05-29T16:24:00,/api/v1/station/33/,Closed,Casual,
763,B00075,,4564,2012-05-29T17:40:00,/api/v1/station/24/,,283560,/api/v1/trip/283560/,2012-05-29T16:24:00,/api/v1/station/33/,Closed,Casual,
764,B00472,,4649,2012-05-15T12:06:00,/api/v1/station/33/,,251707,/api/v1/trip/251707/,2012-05-15T10:49:00,/api/v1/station/33/,Closed,Casual,
765,B00471,,4060,2012-04-29T17:30:00,/api/v1/station/33/,,225354,/api/v1/trip/225354/,2012-04-29T16:22:00,/api/v1/station/33/,Closed,Casual,
766,B00121,,4867,2012-04-25T10:46:00,/api/v1/station/33/,,217789,/api/v1/trip/217789/,2012-04-25T09:25:00,/api/v1/station/33/,Closed,Casual,
767,B00134,,4217,2012-04-21T18:55:00,/api/v1/station/33/,,213335,/api/v1/trip/213335/,2012-04-21T17:45:00,/api/v1/station/33/,Closed,Casual,
768,B00402,,66791,2012-04-15T12:44:00,/api/v1/station/42/,,196660,/api/v1/trip/196660/,2012-04-14T18:11:00,/api/v1/station/33/,Closed,Casual,
769,B00176,,5217,2012-04-14T18:26:00,/api/v1/station/58/,,196331,/api/v1/trip/196331/,2012-04-14T16:59:00,/api/v1/station/33/,Closed,Casual,
770,B00038,1979.0,4575,2011-11-13T13:49:00,/api/v1/station/10/,Male,144472,/api/v1/trip/144472/,2011-11-13T12:33:00,/api/v1/station/33/,Closed,Registered,02446
771,B00286,,9684,2011-11-12T18:38:00,/api/v1/station/33/,,143712,/api/v1/trip/143712/,2011-11-12T15:56:00,/api/v1/station/33/,Closed,Casual,
772,B00386,,4357,2011-10-22T12:58:00,/api/v1/station/33/,,120575,/api/v1/trip/120575/,2011-10-22T11:46:00,/api/v1/station/33/,Closed,Casual,
773,B00550,,4529,2011-10-17T15:13:00,/api/v1/station/33/,,114052,/api/v1/trip/114052/,2011-10-17T13:58:00,/api/v1/station/33/,Closed,Casual,
774,B00343,,5051,2011-10-17T11:40:00,/api/v1/station/17/,,113784,/api/v1/trip/113784/,2011-10-17T10:16:00,/api/v1/station/33/,Closed,Casual,
775,B00448,1945.0,11784,2011-09-14T18:39:00,/api/v1/station/41/,Male,63676,/api/v1/trip/63676/,2011-09-14T15:23:00,/api/v1/station/33/,Closed,Registered,02116
776,B00164,,5157,2011-09-11T17:26:00,/api/v1/station/53/,,58824,/api/v1/trip/58824/,2011-09-11T16:00:00,/api/v1/station/33/,Closed,Casual,
777,B00238,,4395,2011-09-08T20:26:00,/api/v1/station/10/,,53883,/api/v1/trip/53883/,2011-09-08T19:12:00,/api/v1/station/33/,Closed,Casual,
778,B00556,,4648,2012-09-18T00:14:00,/api/v1/station/44/,,581358,/api/v1/trip/581358/,2012-09-17T22:57:00,/api/v1/station/33/,Closed,Casual,
779,B00583,,3669,2012-08-27T15:09:00,/api/v1/station/33/,,511590,/api/v1/trip/511590/,2012-08-27T14:08:00,/api/v1/station/33/,Closed,Casual,
780,B00274,,4184,2012-08-13T13:25:00,/api/v1/station/20/,,464827,/api/v1/trip/464827/,2012-08-13T12:16:00,/api/v1/station/33/,Closed,Casual,
781,B00082,,4336,2012-08-12T12:18:00,/api/v1/station/67/,,461302,/api/v1/trip/461302/,2012-08-12T11:06:00,/api/v1/station/33/,Closed,Casual,
782,B00067,,12830,2012-08-08T02:01:00,/api/v1/station/33/,,449127,/api/v1/trip/449127/,2012-08-07T22:27:00,/api/v1/station/33/,Closed,Casual,
783,B00244,,4592,2012-07-25T16:29:00,/api/v1/station/36/,,414197,/api/v1/trip/414197/,2012-07-25T15:13:00,/api/v1/station/33/,Closed,Casual,
784,B00125,1991.0,17562,2012-07-21T06:49:00,/api/v1/station/52/,Male,402825,/api/v1/trip/402825/,2012-07-21T01:56:00,/api/v1/station/33/,Closed,Registered,02115
785,B00031,,5014,2012-06-15T15:00:00,/api/v1/station/53/,,317587,/api/v1/trip/317587/,2012-06-15T13:36:00,/api/v1/station/33/,Closed,Casual,
786,B00499,,13017,2012-05-19T20:21:00,/api/v1/station/33/,,261332,/api/v1/trip/261332/,2012-05-19T16:44:00,/api/v1/station/33/,Closed,Casual,
787,B00117,,5991,2012-05-19T17:04:00,/api/v1/station/33/,,260993,/api/v1/trip/260993/,2012-05-19T15:24:00,/api/v1/station/33/,Closed,Casual,
788,B00001,1950.0,4244,2012-04-30T14:20:00,/api/v1/station/33/,Female,226773,/api/v1/trip/226773/,2012-04-30T13:09:00,/api/v1/station/33/,Closed,Registered,02215
789,B00530,,8434,2012-03-22T16:45:00,/api/v1/station/53/,,164495,/api/v1/trip/164495/,2012-03-22T14:24:00,/api/v1/station/33/,Closed,Casual,
790,B00555,,5563,2011-11-25T16:49:00,/api/v1/station/42/,,154701,/api/v1/trip/154701/,2011-11-25T15:16:00,/api/v1/station/33/,Closed,Casual,
791,B00296,,6156,2011-10-08T16:55:00,/api/v1/station/15/,,99807,/api/v1/trip/99807/,2011-10-08T15:12:00,/api/v1/station/33/,Closed,Casual,
792,B00596,,10423,2011-10-03T18:55:00,/api/v1/station/21/,,92389,/api/v1/trip/92389/,2011-10-03T16:02:00,/api/v1/station/33/,Closed,Casual,
793,B00194,,14880,2011-09-24T17:00:00,/api/v1/station/33/,,78087,/api/v1/trip/78087/,2011-09-24T12:52:00,/api/v1/station/33/,Closed,Casual,
794,B00187,,6639,2011-09-16T12:26:00,/api/v1/station/33/,,66289,/api/v1/trip/66289/,2011-09-16T10:36:00,/api/v1/station/33/,Closed,Casual,
795,B00285,,3758,2012-09-22T17:58:00,/api/v1/station/24/,,597144,/api/v1/trip/597144/,2012-09-22T16:56:00,/api/v1/station/33/,Closed,Casual,
796,B00148,,4567,2012-08-08T13:01:00,/api/v1/station/32/,,450324,/api/v1/trip/450324/,2012-08-08T11:45:00,/api/v1/station/33/,Closed,Casual,
797,B00366,,10208,2012-07-31T13:26:00,/api/v1/station/10/,,427782,/api/v1/trip/427782/,2012-07-31T10:36:00,/api/v1/station/33/,Closed,Casual,
798,B00153,,4358,2012-07-22T20:41:00,/api/v1/station/60/,,407588,/api/v1/trip/407588/,2012-07-22T19:28:00,/api/v1/station/33/,Closed,Casual,
799,B00078,,10989,2012-07-21T19:28:00,/api/v1/station/36/,,404436,/api/v1/trip/404436/,2012-07-21T16:25:00,/api/v1/station/33/,Closed,Casual,
800,B00323,,6860,2012-07-20T19:08:00,/api/v1/station/36/,,401869,/api/v1/trip/401869/,2012-07-20T17:14:00,/api/v1/station/33/,Closed,Casual,
801,B00023,,4271,2012-07-12T21:31:00,/api/v1/station/10/,,383114,/api/v1/trip/383114/,2012-07-12T20:20:00,/api/v1/station/33/,Closed,Casual,
802,B00496,,4902,2012-06-15T15:00:00,/api/v1/station/53/,,317600,/api/v1/trip/317600/,2012-06-15T13:39:00,/api/v1/station/33/,Closed,Casual,
803,B00132,,3970,2012-05-27T11:41:00,/api/v1/station/10/,,277323,/api/v1/trip/277323/,2012-05-27T10:35:00,/api/v1/station/33/,Closed,Casual,
804,B00237,,3620,2012-05-18T11:55:00,/api/v1/station/58/,,257774,/api/v1/trip/257774/,2012-05-18T10:55:00,/api/v1/station/33/,Closed,Casual,
805,B00495,,8235,2012-04-28T14:08:00,/api/v1/station/10/,,222961,/api/v1/trip/222961/,2012-04-28T11:50:00,/api/v1/station/33/,Closed,Casual,
806,B00591,1950.0,4581,2012-04-27T10:52:00,/api/v1/station/33/,Female,221398,/api/v1/trip/221398/,2012-04-27T09:36:00,/api/v1/station/33/,Closed,Registered,02215
807,B00147,,5042,2012-04-21T23:23:00,/api/v1/station/33/,,213947,/api/v1/trip/213947/,2012-04-21T21:59:00,/api/v1/station/33/,Closed,Casual,
808,B00252,,5354,2011-11-25T16:46:00,/api/v1/station/42/,,154699,/api/v1/trip/154699/,2011-11-25T15:17:00,/api/v1/station/33/,Closed,Casual,
809,B00281,,54670,2011-10-24T15:33:00,/api/v1/station/8/,,123217,/api/v1/trip/123217/,2011-10-24T00:22:00,/api/v1/station/33/,Closed,Casual,
810,B00365,,4214,2012-09-22T15:17:00,/api/v1/station/16/,,596261,/api/v1/trip/596261/,2012-09-22T14:07:00,/api/v1/station/33/,Closed,Casual,
811,B00191,,148571,2012-09-04T08:57:00,/api/v1/station/33/,,530947,/api/v1/trip/530947/,2012-09-02T15:41:00,/api/v1/station/33/,Closed,Casual,
